	doc_id	sen_id	word	tag
90015	22	4280	conducted	O
90016	22	4280	for	O
90017	22	4280	the	O
90018	22	4280	Saami	O
90019	22	4280	parliament	O
90020	22	4280	.	O
90021	22	4281	Both	O
90022	22	4281	the	O
90023	22	4281	MT	O
90024	22	4281	and	O
90025	22	4281	the	O
90026	22	4281	two	O
90027	22	4281	evaluators	O
90028	22	4281	the	O
90029	22	4281	output	O
90030	22	4281	write	O
90031	22	4281	mej	O
90032	22	4281	Telemarksforskning	O
90033	22	4281	tjïrrehtamme	O
90034	22	4281	Saemiedigkien	O
90035	22	4281	åvteste	O
90036	22	4281	on	O
90037	22	4281	a	O
90038	22	4281	par	O
90039	22	4281	with	O
90040	22	4281	the	O
90041	22	4281	sme	O
90042	22	4281	lea	O
90043	22	4281	čađahan	O
90044	22	4281	Sámedikki	O
90045	22	4281	ovddas	O
90046	22	4281	.	O
90047	22	4282	The	O
90048	22	4282	third	O
90049	22	4282	evaluator	O
90050	22	4282	writing	O
90051	22	4282	from	O
90052	22	4282	scratch	O
90053	22	4282	finds	O
90054	22	4282	a	O
90055	22	4282	drastically	O
90056	22	4282	different	O
90057	22	4282	solution	O
90058	22	4282	.	O
90059	22	4283	In	O
90060	22	4283	this	O
90061	22	4283	translation	O
90062	22	4283	Telemarksforsking	O
90063	22	4283	conducts	O
90064	22	4283	an	O
90065	22	4283	analysis	O
90066	22	4283	which	O
90067	22	4283	the	O
90068	22	4283	Saami	O
90069	22	4283	parliament	O
90070	22	4283	supports	O
90071	22	4283	maam	O
90072	22	4283	Saemiedægkan	O
90073	22	4283	dorjeme	O
90074	22	4283	.	O
90075	22	4284	Again	O
90076	22	4284	for	O
90077	22	4284	the	O
90078	22	4284	wording	O
90079	22	4284	choices	O
90080	22	4284	of	O
90081	22	4284	the	O
90082	22	4284	translated	O
90083	22	4284	text	O
90084	22	4284	there	O
90085	22	4284	is	O
90086	22	4284	a	O
90087	22	4284	difference	O
90088	22	4284	between	O
90089	22	4284	an	O
90090	22	4284	MT	O
90091	22	4284	output	O
90092	22	4284	and	O
90093	22	4284	translating	O
90094	22	4284	from	O
90095	22	4284	scratch	O
90096	22	4284	.	O
90097	22	4285	5	O
90098	22	4285	Using	O
90099	22	4285	a	O
90100	22	4285	pivot	B
90101	22	4285	language	I
90102	22	4285	The	O
90103	22	4285	first	O
90104	22	4285	manual	O
90105	22	4285	step	O
90106	22	4285	in	O
90107	22	4285	the	O
90108	22	4285	translation	B
90109	22	4285	process	I
90110	22	4285	from	O
90111	22	4285	the	O
90112	22	4285	original	O
90113	22	4285	to	O
90114	22	4285	the	O
90115	22	4285	pivot	B
90116	22	4285	language	I
90117	22	4285	has	O
90118	22	4285	clearly	O
90119	22	4285	had	O
90120	22	4285	an	O
90121	22	4285	influence	O
90122	22	4285	on	O
90123	22	4285	the	O
90124	22	4285	result	O
90125	22	4285	.	O
90126	22	4286	To	O
90127	22	4286	investigate	O
90128	22	4286	the	O
90129	22	4286	impact	O
90130	22	4286	of	O
90131	22	4286	this	O
90132	22	4286	influence	O
90133	22	4286	on	O
90134	22	4286	the	O
90135	22	4286	current	B
90136	22	4286	translation	I
90137	22	4286	process	I
90138	22	4286	we	O
90139	22	4286	compare	O
90140	22	4286	the	O
90141	22	4286	WER	O
90142	22	4286	results	O
90143	22	4286	in	O
90144	22	4286	Section	O
90145	22	4286	from	O
90146	22	4286	a	O
90147	22	4286	parallel	O
90148	22	4286	evaluation	O
90149	22	4286	from	O
90150	22	4286	sme	O
90151	22	4286	to	O
90152	22	4286	smn	O
90153	22	4286	yet	O
90154	22	4286	this	O
90155	22	4286	time	O
90156	22	4286	measured	O
90157	22	4286	not	O
90158	22	4286	against	O
90159	22	4286	the	O
90160	22	4286	fin	O
90161	22	4286	original	O
90162	22	4286	but	O
90163	22	4286	against	O
90164	22	4286	the	O
90165	22	4286	MT	O
90166	22	4286	source	B
90167	22	4286	language	I
90168	22	4286	itself	O
90169	22	4286	.	O
90170	22	4287	Where	O
90171	22	4287	the	O
90172	22	4287	translation	B
90173	22	4287	process	I
90174	22	4287	gave	O
90175	22	4287	WER	O
90176	22	4287	and	O
90177	22	4287	PER	O
90178	22	4287	values	O
90179	22	4287	of	O
90180	22	4287	and	O
90181	22	4287	respectively	O
90182	22	4287	cf	O
90183	22	4287	.	O
90207	22	4289	In	O
90208	22	4289	retrospect	O
90209	22	4289	we	O
90210	22	4289	see	O
90211	22	4289	the	O
90212	22	4289	following	O
90213	22	4289	as	O
90214	22	4289	a	O
90215	22	4289	weakness	O
90216	22	4289	in	O
90217	22	4289	the	O
90218	22	4289	evaluation	O
90219	22	4289	.	O
90220	22	4290	In	O
90221	22	4290	the	O
90222	22	4290	first	O
90223	22	4290	step	O
90224	22	4290	from	O
90225	22	4290	nob	O
90226	22	4290	and	O
90227	22	4290	fin	O
90228	22	4290	to	O
90229	22	4290	sme	O
90230	22	4290	we	O
90231	22	4290	deliberately	O
90232	22	4290	chose	O
90233	22	4290	actual	O
90234	22	4290	translations	O
90235	22	4290	in	O
90236	22	4290	order	O
90237	22	4290	to	O
90238	22	4290	make	O
90239	22	4290	what	O
90240	22	4290	we	O
90241	22	4290	saw	O
90242	22	4290	as	O
90243	22	4290	a	O
90244	22	4290	realistic	O
90245	22	4290	setup	O
90246	22	4290	.	O
90304	22	4293	Rather	O
90305	22	4293	than	O
90306	22	4293	aiming	O
90307	22	4293	at	O
90308	22	4293	a	O
90309	22	4293	realistic	O
90310	22	4293	case	O
90311	22	4293	only	O
90312	22	4293	for	O
90313	22	4293	the	O
90314	22	4293	first	O
90315	22	4293	step	O
90316	22	4293	we	O
90317	22	4293	should	O
90318	22	4293	have	O
90319	22	4293	ensured	O
90320	22	4293	the	O
90321	22	4293	same	O
90322	22	4293	function	O
90323	22	4293	across	O
90324	22	4293	the	O
90325	22	4293	whole	O
90326	22	4293	translation	O
90327	22	4293	chain	O
90328	22	4293	either	O
90329	22	4293	by	O
90330	22	4293	having	O
90331	22	4293	translators	O
90332	22	4293	translate	O
90333	22	4293	accurately	O
90334	22	4293	from	O
90335	22	4293	to	O
90336	22	4293	sme	O
90337	22	4293	or	O
90338	22	4293	by	O
90339	22	4293	correcting	O
90340	22	4293	the	O
90341	22	4293	sme	O
90342	22	4293	translation	O
90343	22	4293	ourselves	O
90344	22	4293	.	O
90345	22	4294	The	O
90346	22	4294	syntactic	B
90347	22	4294	analysis	I
90348	22	4294	of	O
90349	22	4294	the	O
90350	22	4294	pivot	B
90351	22	4294	language	I
90352	22	4294	is	O
90353	22	4294	crucial	O
90354	22	4294	for	O
90355	22	4294	the	O
90356	22	4294	generation	O
90357	22	4294	or	O
90358	22	4294	the	O
90359	22	4294	correct	B
90360	22	4294	target	I
90361	22	4294	language	I
90362	22	4294	sentence	O
90363	22	4294	and	O
90364	22	4294	the	O
90365	22	4294	importance	O
90366	22	4294	of	O
90367	22	4294	a	O
90368	22	4294	correct	B
90369	22	4294	syntactic	I
90370	22	4294	analysis	I
90371	22	4294	increases	O
90372	22	4294	with	O
90373	22	4294	larger	O
90374	22	4294	syntactic	O
90375	22	4294	differences	O
90376	22	4294	between	O
90377	22	4294	pivot	O
90378	22	4294	and	O
90379	22	4294	target	B
90380	22	4294	language	I
90381	22	4294	.	O
90382	22	4295	The	O
90383	22	4295	smj	O
90384	22	4295	and	O
90385	22	4295	sma	O
90386	22	4295	evaluation	O
90387	22	4295	texts	O
90388	22	4295	were	O
90389	22	4295	the	O
90390	22	4295	same	O
90391	22	4295	and	O
90392	22	4295	nine	O
90393	22	4295	bad	O
90394	22	4295	suggestions	O
90395	22	4295	in	O
90396	22	4295	the	O
90397	22	4295	sma	O
90398	22	4295	MT	O
90399	22	4295	output	O
90400	22	4295	text	O
90401	22	4295	were	O
90402	22	4295	due	O
90403	22	4295	to	O
90404	22	4295	incorrect	O
90405	22	4295	analysis	O
90406	22	4295	:	O
90407	22	4295	five	O
90408	22	4295	because	O
90409	22	4295	of	O
90410	22	4295	incorrect	O
90411	22	4295	or	O
90412	22	4295	deficient	O
90413	22	4295	disambiguation	O
90414	22	4295	and	O
90415	22	4295	four	O
90416	22	4295	because	O
90417	22	4295	of	O
90418	22	4295	incorrect	O
90419	22	4295	syntactic	O
90420	22	4295	tag	O
90421	22	4295	.	O
90422	22	4296	Due	O
90423	22	4296	to	O
90424	22	4296	syntactic	O
90425	22	4296	similarities	O
90426	22	4296	between	O
90427	22	4296	sme	O
90428	22	4296	and	O
90429	22	4296	smj	O
90430	22	4296	the	O
90431	22	4296	same	O
90432	22	4296	nine	O
90433	22	4296	errors	O
90434	22	4296	in	O
90435	22	4296	the	O
90436	22	4296	input	O
90437	22	4296	analysis	O
90438	22	4296	caused	O
90439	22	4296	only	O
90440	22	4296	three	O
90441	22	4296	errors	O
90442	22	4296	in	O
90443	22	4296	the	O
90444	22	4296	smj	O
90445	22	4296	MT	O
90446	22	4296	output	O
90447	22	4296	text	O
90448	22	4296	.	O
90449	22	4297	The	O
90450	22	4297	target	B
90451	22	4297	languages	I
90452	22	4297	of	O
90453	22	4297	this	O
90454	22	4297	study	O
90455	22	4297	are	O
90456	22	4297	continuously	O
90457	22	4297	suffering	O
90458	22	4297	from	O
90459	22	4297	the	O
90460	22	4297	lack	O
90461	22	4297	of	O
90462	22	4297	adequate	O
90463	22	4297	terminology	O
90464	22	4297	especially	O
90465	22	4297	concerning	O
90466	22	4297	the	O
90467	22	4297	modern	O
90468	22	4297	society	O
90469	22	4297	and	O
90470	22	4297	special	O
90471	22	4297	fields	O
90472	22	4297	.	O
90501	22	4299	Secondly	O
90502	22	4299	also	O
90503	22	4299	some	O
90504	22	4299	idiomatic	O
90505	22	4299	expressions	O
90506	22	4299	could	O
90507	22	4299	be	O
90508	22	4299	created	O
90509	22	4299	using	O
90510	22	4299	MT	O
90511	22	4299	.	O
90512	22	4300	The	O
90513	22	4300	fin	O
90514	22	4300	expression	O
90515	22	4300	toiminnallisilla	O
90516	22	4300	rasteilla	O
90517	22	4300	at	O
90518	22	4300	functional	O
90519	22	4300	posts	O
90520	22	4300	along	O
90521	22	4300	the	O
90522	22	4300	trail	O
90523	22	4300	can	O
90524	22	4300	not	O
90525	22	4300	be	O
90526	22	4300	literally	O
90527	22	4300	translated	O
90528	22	4300	.	O
90529	22	4301	The	O
90530	22	4301	sme	O
90531	22	4301	translator	O
90532	22	4301	has	O
90533	22	4301	chosen	O
90534	22	4301	for	O
90535	22	4301	doaimmálaš	O
90536	22	4301	bargobádji	O
90537	22	4301	functional	O
90538	22	4301	workshop	O
90539	22	4301	.	O
90540	22	4302	The	O
90541	22	4302	same	O
90542	22	4302	expression	O
90543	22	4302	toimâlâš	O
90544	22	4302	pargopääji	O
90545	22	4302	can	O
90546	22	4302	also	O
90547	22	4302	be	O
90548	22	4302	used	O
90549	22	4302	for	O
90550	22	4302	smn	O
90551	22	4302	:	O
90552	22	4302	fin	O
90553	22	4302	toiminnallisilla	O
90554	22	4302	rasteilla	O
90555	22	4302	tutustutaan	O
90556	22	4302	muun	O
90557	22	4302	muassa	O
90558	22	4302	riistanhoitoon	O
90559	22	4302	.	O
90560	22	4303	sme	O
90561	22	4303	Doaimmalaš	O
90562	22	4303	bargobájiid	O
90563	22	4303	áigge	O
90564	22	4303	mánát	O
90565	22	4303	besset	O
90566	22	4303	oahpásmuvvat	O
90567	22	4303	fuođđodikšumii	O
90568	22	4303	.	O
90569	22	4304	mt	O
90570	22	4304	Toimâlij	O
90571	22	4304	pargopáájái	O
90572	22	4304	ääigi	O
90573	22	4304	párnááh	O
90574	22	4304	peesih	O
90575	22	4304	uápásmuđ	O
90576	22	4304	pivdoelleetipšomân	O
90577	22	4304	.	O
90586	22	4306	e3	O
90587	22	4306	Toimâlij	O
90588	22	4306	pargopáájái	O
90589	22	4306	ääigi	O
90590	22	4306	párnááh	O
90591	22	4306	peesih	O
90592	22	4306	uápásmuđ	O
90593	22	4306	pivdoelleetipšomân	O
90594	22	4306	.	O
90595	22	4307	tr	O
90596	22	4307	During	O
90597	22	4307	the	O
90598	22	4307	workshops	O
90599	22	4307	the	O
90600	22	4307	children	O
90601	22	4307	get	O
90602	22	4307	to	O
90603	22	4307	know	O
90604	22	4307	how	O
90605	22	4307	the	O
90606	22	4307	wild	O
90607	22	4307	animals	O
90608	22	4307	are	O
90609	22	4307	treated	O
90610	22	4307	.	O
90611	22	4308	Offering	O
90612	22	4308	literal	O
90613	22	4308	translations	O
90614	22	4308	dynamic	O
90615	22	4308	compounding	O
90616	22	4308	and	O
90617	22	4308	derivation	O
90618	22	4308	from	O
90619	22	4308	sme	O
90620	22	4308	the	O
90621	22	4308	program	O
90622	22	4308	successfully	O
90623	22	4308	suggests	O
90624	22	4308	adequate	O
90625	22	4308	terms	O
90626	22	4308	or	O
90627	22	4308	other	O
90628	22	4308	translation	O
90629	22	4308	solutions	O
90630	22	4308	.	O
90631	22	4309	This	O
90632	22	4309	is	O
90633	22	4309	possible	O
90634	22	4309	while	O
90635	22	4309	a	O
90636	22	4309	perfect	O
90637	22	4309	equivalence	O
90638	22	4309	at	O
90639	22	4309	word	O
90640	22	4309	level	O
90641	22	4309	between	O
90642	22	4309	the	O
90643	22	4309	pivot	B
90644	22	4309	language	I
90645	22	4309	and	O
90646	22	4309	the	O
90647	22	4309	TL	O
90648	22	4309	exists	O
90649	22	4309	.	O
90650	22	4310	This	O
90651	22	4310	phenomenon	O
90652	22	4310	was	O
90653	22	4310	pointed	O
90654	22	4310	out	O
90655	22	4310	by	O
90656	22	4310	several	O
90657	22	4310	evaluators	O
90658	22	4310	especially	O
90659	22	4310	the	O
90660	22	4310	sma	O
90661	22	4310	ones	O
90662	22	4310	as	O
90663	22	4310	a	O
90664	22	4310	positive	O
90665	22	4310	experience	O
90666	22	4310	with	O
90667	22	4310	MT	O
90668	22	4310	translations	O
90669	22	4310	.	O
90670	22	4311	6	O
90671	22	4311	Conclusion	O
90672	22	4311	We	O
90673	22	4311	have	O
90674	22	4311	presented	O
90675	22	4311	a	O
90676	22	4311	project	O
90677	22	4311	in	O
90678	22	4311	which	O
90679	22	4311	we	O
90680	22	4311	built	O
90681	22	4311	three	O
90682	22	4311	MT	O
90683	22	4311	systems	O
90684	22	4311	to	O
90685	22	4311	translate	O
90686	22	4311	from	O
90687	22	4311	sme	O
90688	22	4311	to	O
90689	22	4311	sma	O
90690	22	4311	smj	O
90691	22	4311	and	O
90692	22	4311	smn	O
90693	22	4311	respectively	O
90694	22	4311	.	O
90695	22	4312	Each	O
90696	22	4312	of	O
90697	22	4312	the	O
90698	22	4312	systems	O
90699	22	4312	was	O
90700	22	4312	tested	O
90701	22	4312	for	O
90702	22	4312	coverage	O
90703	22	4312	and	O
90704	22	4312	three	O
90705	22	4312	evaluators	O
90706	22	4312	the	O
90707	22	4312	MT	O
90708	22	4312	translations	O
90709	22	4312	and	O
90710	22	4312	gave	O
90711	22	4312	feeback	O
90712	22	4312	on	O
90713	22	4312	the	O
90714	22	4312	system	O
90715	22	4312	quality	O
90716	22	4312	via	O
90717	22	4312	a	O
90718	22	4312	questionnaire	O
90719	22	4312	.	O
90720	22	4313	All	O
90721	22	4313	the	O
90722	22	4313	MT	O
90723	22	4313	systems	O
90724	22	4313	were	O
90725	22	4313	judged	O
90726	22	4313	as	O
90727	22	4313	useful	O
90728	22	4313	by	O
90729	22	4313	the	O
90730	22	4313	evaluators	O
90731	22	4313	especially	O
90732	22	4313	with	O
90733	22	4313	respect	O
90734	22	4313	to	O
90735	22	4313	terminology	O
90736	22	4313	.	O
90737	22	4314	All	O
90738	22	4314	but	O
90739	22	4314	two	O
90740	22	4314	evaluators	O
90741	22	4314	used	O
90742	22	4314	the	O
90743	22	4314	MT	O
90744	22	4314	output	O
90745	22	4314	as	O
90746	22	4314	a	O
90747	22	4314	basis	O
90748	22	4314	for	O
90749	22	4314	rather	O
90750	22	4314	than	O
90751	22	4314	writing	O
90752	22	4314	from	O
90753	22	4314	scratch	O
90754	22	4314	.	O
90755	22	4315	Half	O
90756	22	4315	of	O
90757	22	4315	the	O
90758	22	4315	evaluators	O
90759	22	4315	found	O
90760	22	4315	the	O
90761	22	4315	rest	O
90762	22	4315	found	O
90763	22	4315	it	O
90764	22	4315	equally	O
90765	22	4315	fast	O
90766	22	4315	as	O
90767	22	4315	manual	O
90768	22	4315	transtion	O
90769	22	4315	.	O
90770	22	4316	A	O
90771	22	4316	central	O
90772	22	4316	problem	O
90773	22	4316	was	O
90774	22	4316	the	O
90775	22	4316	lack	O
90776	22	4316	of	O
90777	22	4316	a	O
90778	22	4316	stable	O
90779	22	4316	norm	O
90780	22	4316	in	O
90781	22	4316	the	O
90782	22	4316	target	B
90783	22	4316	languages	I
90784	22	4316	both	O
90785	22	4316	with	O
90786	22	4316	respect	O
90787	22	4316	to	O
90788	22	4316	terminology	O
90789	22	4316	orthography	O
90790	22	4316	and	O
90791	22	4316	syntax	O
90792	22	4316	which	O
90793	22	4316	made	O
90794	22	4316	it	O
90795	22	4316	hard	O
90796	22	4316	to	O
90797	22	4316	present	O
90798	22	4316	a	O
90799	22	4316	translation	O
90800	22	4316	that	O
90801	22	4316	could	O
90802	22	4316	gather	O
90803	22	4316	consensus	O
90804	22	4316	among	O
90805	22	4316	the	O
90806	22	4316	evaluators	O
90807	22	4316	.	O
90808	22	4317	The	O
90809	22	4317	lion	O
90810	22	4317	s	O
90811	22	4317	share	O
90812	22	4317	of	O
90813	22	4317	the	O
90814	22	4317	errors	O
90815	22	4317	still	O
90816	22	4317	came	O
90817	22	4317	from	O
90818	22	4317	the	O
90819	22	4317	pivot	O
90820	22	4317	translation	O
90821	22	4317	not	O
90822	22	4317	following	O
90823	22	4317	the	O
90824	22	4317	original	O
90825	22	4317	.	O
90826	22	4318	With	O
90827	22	4318	manual	O
90828	22	4318	translations	O
90829	22	4318	into	O
90830	22	4318	the	O
90831	22	4318	pivot	B
90832	22	4318	language	I
90833	22	4318	being	O
90834	22	4318	closer	O
90835	22	4318	to	O
90836	22	4318	the	O
90837	22	4318	original	O
90838	22	4318	text	O
90839	22	4318	we	O
90840	22	4318	anticipate	O
90841	22	4318	the	O
90842	22	4318	present	O
90843	22	4318	setup	O
90844	22	4318	to	O
90845	22	4318	improve	O
90846	22	4318	considerably	O
90847	22	4318	.	O
90848	22	4319	Acknowledgments	O
90849	22	4319	This	O
90850	22	4319	work	O
90851	22	4319	was	O
90852	22	4319	financed	O
90853	22	4319	by	O
90854	22	4319	Norsk	O
90855	22	4319	forskingsråd	O
90856	22	4319	grant	O
90857	22	4319	No	O
90858	22	4319	.	O
90880	23	4322	Abstract	O
90881	23	4322	An	O
90882	23	4322	attentional	O
90883	23	4322	mechanism	O
90884	23	4322	has	O
90885	23	4322	lately	O
90886	23	4322	been	O
90887	23	4322	used	O
90888	23	4322	to	O
90889	23	4322	improve	O
90890	23	4322	neural	B
90891	23	4322	machine	B
90892	23	4322	translation	I
90893	23	4322	NMT	I
90894	23	4322	by	I
90895	23	4322	selectively	I
90896	23	4322	focusing	I
90897	23	4322	on	O
90898	23	4322	parts	O
90899	23	4322	of	O
90900	23	4322	the	O
90901	23	4322	source	O
90902	23	4322	sentence	O
90903	23	4322	during	O
90904	23	4322	translation	B
90905	23	4322	.	I
90918	23	4324	This	O
90919	23	4324	paper	O
90920	23	4324	examines	O
90921	23	4324	two	O
90922	23	4324	simple	O
90923	23	4324	and	O
90924	23	4324	effective	O
90925	23	4324	classes	O
90926	23	4324	of	O
90927	23	4324	attentional	O
90928	23	4324	mechanism	O
90929	23	4324	:	O
90930	23	4324	a	O
90931	23	4324	global	O
90932	23	4324	approach	O
90933	23	4324	which	O
90934	23	4324	always	O
90935	23	4324	attends	O
90936	23	4324	to	O
90937	23	4324	all	O
90938	23	4324	source	B
90939	23	4324	words	I
90940	23	4324	and	O
90941	23	4324	a	O
90942	23	4324	local	O
90943	23	4324	one	O
90944	23	4324	that	O
90945	23	4324	only	O
90946	23	4324	looks	O
90947	23	4324	at	O
90948	23	4324	a	O
90949	23	4324	subset	O
90950	23	4324	of	O
90951	23	4324	source	B
90952	23	4324	words	I
90953	23	4324	at	O
90954	23	4324	a	O
90955	23	4324	time	O
90956	23	4324	.	O
90957	23	4325	We	O
90958	23	4325	demonstrate	O
90959	23	4325	the	O
90960	23	4325	effectiveness	O
90961	23	4325	of	O
90962	23	4325	both	O
90963	23	4325	approaches	O
90964	23	4325	on	O
90965	23	4325	the	O
90966	23	4325	WMT	O
90967	23	4325	translation	B
90968	23	4325	tasks	I
90969	23	4325	between	O
90970	23	4325	English	O
90971	23	4325	and	O
90972	23	4325	German	O
90973	23	4325	in	O
90974	23	4325	both	O
90975	23	4325	directions	O
90976	23	4325	.	O
90977	23	4326	With	O
90978	23	4326	local	B
90979	23	4326	attention	I
90980	23	4326	we	O
90981	23	4326	achieve	O
90982	23	4326	a	O
90983	23	4326	significant	O
90984	23	4326	gain	O
90985	23	4326	of	O
90986	23	4326	BLEU	O
90987	23	4326	points	O
90988	23	4326	over	O
90989	23	4326	systems	O
90990	23	4326	that	O
90991	23	4326	already	O
90992	23	4326	incorporate	O
90993	23	4326	known	O
90994	23	4326	techniques	O
90995	23	4326	such	O
90996	23	4326	as	O
90997	23	4326	dropout	O
90998	23	4326	.	O
91065	23	4328	NMT	O
91066	23	4328	is	O
91067	23	4328	appealing	O
91068	23	4328	since	O
91069	23	4328	it	O
91070	23	4328	requires	O
91071	23	4328	minimal	O
91072	23	4328	domain	O
91073	23	4328	knowledge	O
91074	23	4328	and	O
91075	23	4328	is	O
91076	23	4328	conceptually	O
91077	23	4328	simple	O
91078	23	4328	.	O
91079	23	4329	The	O
91080	23	4329	model	O
91081	23	4329	by	O
91082	23	4329	Luong	O
91083	23	4329	et	O
91084	23	4329	al	O
91085	23	4329	.	O
91086	23	4330	2015	O
91087	23	4330	reads	O
91088	23	4330	through	O
91089	23	4330	all	O
91090	23	4330	the	O
91091	23	4330	source	B
91092	23	4330	words	I
91093	23	4330	until	O
91094	23	4330	the	O
91095	23	4330	symbol	O
91096	23	4330	eos	O
91097	23	4330	is	O
91098	23	4330	reached	O
91099	23	4330	.	O
91116	23	4332	NMT	O
91117	23	4332	1All	O
91118	23	4332	our	O
91119	23	4332	code	O
91120	23	4332	and	O
91121	23	4332	models	O
91122	23	4332	are	O
91123	23	4332	publicly	O
91124	23	4332	available	O
91125	23	4332	at	O
91126	23	4332	http	O
91127	23	4332	:	O
91128	23	4332	.	O
91129	23	4333	B	O
91130	23	4333	C	O
91131	23	4333	D	O
91132	23	4333	eos	O
91133	23	4333	X	O
91134	23	4333	Y	O
91135	23	4333	Z	O
91136	23	4333	X	O
91137	23	4333	Y	O
91138	23	4333	Z	O
91139	23	4333	eos	O
91140	23	4333	A	O
91141	23	4333	Figure	O
91142	23	4333	1	O
91143	23	4333	:	O
91144	23	4333	Neural	B
91145	23	4333	machine	I
91146	23	4333	translation	I
91147	23	4333	a	O
91148	23	4333	stacking	O
91149	23	4333	recurrent	O
91150	23	4333	architecture	O
91151	23	4333	for	O
91152	23	4333	translating	O
91153	23	4333	a	O
91154	23	4333	source	O
91155	23	4333	sequence	O
91156	23	4333	A	O
91157	23	4333	B	O
91158	23	4333	C	O
91159	23	4333	D	O
91160	23	4333	into	O
91161	23	4333	a	O
91162	23	4333	target	O
91163	23	4333	sequence	O
91164	23	4333	X	O
91165	23	4333	Y	O
91166	23	4333	Z	O
91167	23	4333	.	O
91168	23	4334	Here	O
91169	23	4334	eos	O
91170	23	4334	marks	O
91171	23	4334	the	O
91172	23	4334	end	O
91173	23	4334	of	O
91174	23	4334	a	O
91175	23	4334	sentence	O
91176	23	4334	.	O
91177	23	4335	is	O
91178	23	4335	often	O
91179	23	4335	a	O
91180	23	4335	large	B
91181	23	4335	neural	I
91182	23	4335	network	I
91183	23	4335	that	O
91184	23	4335	is	O
91185	23	4335	trained	O
91186	23	4335	in	O
91187	23	4335	an	O
91188	23	4335	fashion	O
91189	23	4335	and	O
91190	23	4335	has	O
91191	23	4335	the	O
91192	23	4335	ability	O
91193	23	4335	to	O
91194	23	4335	generalize	O
91195	23	4335	well	O
91196	23	4335	to	O
91197	23	4335	very	O
91198	23	4335	long	O
91199	23	4335	word	O
91200	23	4335	sequences	O
91201	23	4335	.	O
91202	23	4336	This	O
91203	23	4336	means	O
91204	23	4336	the	O
91205	23	4336	model	O
91206	23	4336	does	O
91207	23	4336	not	O
91208	23	4336	have	O
91209	23	4336	to	O
91210	23	4336	explicitly	O
91211	23	4336	store	O
91212	23	4336	gigantic	B
91213	23	4336	phrase	I
